6,40,538.9402465820312,409.39996337890625,74.7857666015625,285.5107421875,0.7130944132804871,-1,-1,-1
6,41,494.1266784667969,429.8774108886719,83.83651733398438,305.8563537597656,0.6906852722167969,-1,-1,-1
6,42,699.20654296875,359.27105712890625,57.9913330078125,219.94769287109375,0.6505623459815979,-1,-1,-1
6,43,634.8654174804688,372.61004638671875,51.8597412109375,225.81805419921875,0.614029586315155,-1,-1,-1
6,44,567.112548828125,403.8947448730469,72.6732177734375,262.4903869628906,0.6008597016334534,-1,-1,-1
6,45,647.1467895507812,359.77362060546875,66.5091552734375,241.7110595703125,0.5714516043663025,-1,-1,-1
6,46,609.1610107421875,374.4332275390625,60.39794921875,244.45440673828125,0.5078240036964417,-1,-1,-1
7,47,0.1244964599609375,2.082183837890625,457.84283447265625,797.9178466796875,0.9988885521888733,-1,-1,-1
7,48,465.5599365234375,468.5133972167969,99.1480712890625,269.8789367675781,0.839431881904602,-1,-1,-1
7,49,675.8941650390625,355.25433349609375,71.298095703125,245.09783935546875,0.7669525146484375,-1,-1,-1
7,50,637.8052978515625,367.408935546875,84.235107421875,259.93658447265625,0.726365327835083,-1,-1,-1
7,51,550.1202392578125,410.94903564453125,91.4337158203125,280.6917724609375,0.6791034936904907,-1,-1,-1
7,52,605.6439819335938,383.720458984375,74.0601806640625,252.281982421875,0.5418744683265686,-1,-1,-1
7,53,503.3795166015625,436.2792053222656,105.2452392578125,275.3783874511719,0.5250174403190613,-1,-1,-1
8,54,0.0,2.08880615234375,439.83392333984375,797.9111938476562,0.9987030029296875,-1,-1,-1
8,55,456.5474548339844,447.85784912109375,100.99142456054688,301.921875,0.8513935804367065,-1,-1,-1
8,56,541.7470092773438,412.4365234375,75.755615234375,288.8487548828125,0.7708092331886292,-1,-1,-1
8,57,668.412109375,367.54559326171875,61.5228271484375,227.79339599609375,0.740487813949585,-1,-1,-1
8,58,693.555908203125,354.25994873046875,59.787841796875,237.11993408203125,0.6977741718292236,-1,-1,-1
8,59,565.5514526367188,388.3325500488281,95.802001953125,309.3069763183594,0.6244955658912659,-1,-1,-1
8,60,494.2886657714844,424.67706298828125,101.03964233398438,303.3968505859375,0.5525088310241699,-1,-1,-1
8,61,618.8342895507812,371.16546630859375,63.2301025390625,261.2811279296875,0.5509505271911621,-1,-1,-1
9,62,0.0,0.0,450.0822448730469,800.0,0.9989126920700073,-1,-1,-1
9,63,466.0882568359375,471.0245666503906,96.3406982421875,270.6886901855469,0.8390970230102539,-1,-1,-1
9,64,691.9385986328125,363.34844970703125,60.0455322265625,222.89129638671875,0.7654211521148682,-1,-1,-1
9,65,639.9234008789062,364.445556640625,82.0780029296875,256.34136962890625,0.7562752962112427,-1,-1,-1
9,66,544.7440185546875,414.6727294921875,102.306396484375,283.3424072265625,0.657977819442749,-1,-1,-1
9,67,503.08050537109375,439.6634216308594,107.7830810546875,281.2041320800781,0.58066725730896,-1,-1,-1
9,68,608.9058837890625,380.37713623046875,72.8056640625,249.4964599609375,0.5671124458312988,-1,-1,-1
10,69,0.0838470458984375,0.0,450.56072998046875,800.0,0.9988659620285034,-1,-1,-1
10,70,463.4081115722656,467.4169921875,115.98330688476562,276.122314453125,0.8302200436592102,-1,-1,-1
10,71,692.1254272460938,365.5501403808594,61.13818359375,223.45571899414062,0.8109663128852844,-1,-1,-1
10,72,640.1761474609375,365.47515869140625,81.6563720703125,256.805419921875,0.7482671141624451,-1,-1,-1
10,73,545.5453491210938,413.26116943359375,102.820556640625,281.2427978515625,0.6546027064323425,-1,-1,-1
10,74,608.47509765625,382.0590515136719,71.442626953125,248.44949340820312,0.5486136078834534,-1,-1,-1
10,75,578.5376586914062,387.06121826171875,87.837646484375,281.5255126953125,0.5272545218467712,-1,-1,-1
11,76,0.0,0.0,457.3526916503906,800.0,0.9988605976104736,-1,-1,-1
11,77,465.9736022949219,464.6390686035156,69.07131958007812,280.0602722167969,0.7715867757797241,-1,-1,-1
11,78,673.9060668945312,358.7528076171875,72.1385498046875,245.80078125,0.7618085145950317,-1,-1,-1
11,79,638.286376953125,368.94171142578125,84.1900634765625,262.2408447265625,0.7185788750648499,-1,-1,-1
11,80,549.6487426757812,419.20794677734375,90.5059814453125,284.4132080078125,0.6856285333633423,-1,-1,-1
11,81,472.18603515625,448.7123107910156,116.2122802734375,302.8642272949219,0.6835538744926453,-1,-1,-1
11,82,603.8975830078125,390.853515625,73.5076904296875,254.0443115234375,0.524336576461792,-1,-1,-1
12,83,2.330841064453125,1.32073974609375,452.4765625,798.6792602539062,0.9987525939941406,-1,-1,-1
12,84,463.8323974609375,472.6253967285156,98.900390625,270.4617614746094,0.8573486804962158,-1,-1,-1
12,85,691.3152465820312,367.7529296875,61.8057861328125,223.47412109375,0.8075177073478699,-1,-1,-1
12,86,641.9581909179688,368.43536376953125,82.9547119140625,259.30780029296875,0.7398950457572937,-1,-1,-1
12,87,540.0457763671875,419.5499267578125,101.3985595703125,280.94873046875,0.6363847255706787,-1,-1,-1
12,88,610.1093139648438,386.758544921875,71.8953857421875,250.6993408203125,0.6245225667953491,-1,-1,-1
12,89,503.03656005859375,440.0252380371094,102.11865234375,276.0677795410156,0.5623118281364441,-1,-1,-1
13,90,0.0,0.0,440.6610107421875,800.0,0.9990779161453247,-1,-1,-1
13,91,448.2420349121094,467.33477783203125,105.07742309570312,289.9088134765625,0.8546827435493469,-1,-1,-1
13,92,697.462158203125,364.6481018066406,59.3125,224.59683227539062,0.7835484743118286,-1,-1,-1
13,93,660.4609375,375.751708984375,61.626953125,231.40350341796875,0.7798917889595032,-1,-1,-1
13,94,560.8870849609375,413.0611572265625,62.3907470703125,281.302001953125,0.7547405958175659,-1,-1,-1
13,95,637.9226684570312,378.0377502441406,60.4178466796875,239.85879516601562,0.6754092574119568,-1,-1,-1
13,96,490.9757385253906,440.47723388671875,86.46115112304688,286.5919189453125,0.6285664439201355,-1,-1,-1
13,97,598.41064453125,392.5828857421875,61.1278076171875,267.8060302734375,0.6083154082298279,-1,-1,-1
14,98,0.0,0.0,449.13958740234375,800.0,0.9990500807762146,-1,-1,-1
14,99,448.9166259765625,462.7066650390625,107.32208251953125,297.2437744140625,0.8453613519668579,-1,-1,-1
14,100,696.0872192382812,367.7693176269531,60.0443115234375,222.18014526367188,0.8170276880264282,-1,-1,-1
14,101,488.65570068359375,441.1018981933594,83.954833984375,305.0544738769531,0.7932847142219543,-1,-1,-1
14,102,677.400634765625,374.244384765625,58.7396240234375,219.56170654296875,0.7888678312301636,-1,-1,-1
14,103,552.8124389648438,413.51995849609375,61.7593994140625,289.76171875,0.7809890508651733,-1,-1,-1
14,104,657.6207885742188,379.3743896484375,62.5555419921875,234.8548583984375,0.7603580951690674,-1,-1,-1
14,105,638.73291015625,379.6817932128906,56.45166015625,251.46633911132812,0.6947327852249146,-1,-1,-1
14,106,522.39453125,418.93438720703125,72.518310546875,298.9498291015625,0.6668897271156311,-1,-1,-1
14,107,599.3160400390625,394.28485107421875,61.4420166015625,273.052490234375,0.616541862487793,-1,-1,-1
14,108,572.4330444335938,405.38568115234375,65.5206298828125,259.781982421875,0.512563943862915,-1,-1,-1
15,109,1.4837493896484375,0.0,407.84039306640625,800.0,0.9987987279891968,-1,-1,-1
15,110,691.1144409179688,370.3509216308594,61.9066162109375,223.53079223632812,0.7995807528495789,-1,-1,-1
15,111,461.505126953125,470.2320556640625,104.711669921875,276.786376953125,0.7940160632133484,-1,-1,-1
15,112,636.087646484375,375.27191162109375,81.5872802734375,252.060546875,0.7587954998016357,-1,-1,-1
15,113,535.4703979492188,428.2578125,98.490966796875,282.16748046875,0.6471341252326965,-1,-1,-1
15,114,607.4299926757812,394.80706787109375,78.776611328125,230.96600341796875,0.5906028151512146,-1,-1,-1
15,115,493.5486145019531,449.77978515625,100.71603393554688,277.55078125,0.5512261986732483,-1,-1,-1
16,116,1.1544647216796875,0.0,409.72283935546875,800.0,0.9988341927528381,-1,-1,-1
16,117,459.897705078125,467.18719482421875,105.27783203125,280.83251953125,0.8294274806976318,-1,-1,-1
16,118,689.7962646484375,371.7048645019531,62.797607421875,224.71041870117188,0.8203627467155457,-1,-1,-1
16,119,634.4920654296875,378.6219482421875,81.079345703125,249.07525634765625,0.7648390531539917,-1,-1,-1
16,120,535.2030029296875,430.89569091796875,98.2418212890625,281.6318359375,0.6574671864509583,-1,-1,-1
16,121,608.44970703125,396.8537292480469,77.43701171875,228.91897583007812,0.5877807140350342,-1,-1,-1
17,122,0.0,0.0,444.0006408691406,800.0,0.9986086487770081,-1,-1,-1
17,123,553.29296875,415.908447265625,58.320556640625,274.1688232421875,0.8169110417366028,-1,-1,-1
17,124,678.1619262695312,374.27569580078125,58.912841796875,219.02203369140625,0.8114355206489563,-1,-1,-1
17,125,455.70635986328125,451.3462829589844,92.0072021484375,299.1783752441406,0.799756646156311,-1,-1,-1
17,126,655.221435546875,380.69866943359375,61.47216796875,229.4456787109375,0.7678955793380737,-1,-1,-1
17,127,494.528564453125,435.52093505859375,77.0831298828125,304.6943359375,0.6834216117858887,-1,-1,-1
17,128,592.5247192382812,394.547119140625,61.251220703125,273.207763671875,0.6635889410972595,-1,-1,-1
17,129,638.1168212890625,380.76861572265625,53.328369140625,242.01336669921875,0.6628437042236328,-1,-1,-1
17,130,522.966064453125,426.93524169921875,67.456787109375,255.83544921875,0.5130310654640198,-1,-1,-1
18,131,0.0,0.0,436.142333984375,800.0,0.9986686706542969,-1,-1,-1
18,132,678.3192749023438,371.3570556640625,58.217041015625,216.31585693359375,0.8159608840942383,-1,-1,-1
18,133,564.6011962890625,409.92254638671875,59.4742431640625,279.0084228515625,0.8090882897377014,-1,-1,-1
18,134,656.98291015625,378.5152282714844,59.1983642578125,221.44302368164062,0.7900863885879517,-1,-1,-1
18,135,484.5100402832031,438.35418701171875,83.23434448242188,303.909423828125,0.7737438082695007,-1,-1,-1
18,136,575.3705444335938,399.8174133300781,93.4107666015625,247.27682495117188,0.7077795267105103,-1,-1,-1
18,137,630.1286010742188,383.2807922363281,58.652587890625,232.34310913085938,0.6795418858528137,-1,-1,-1
18,138,699.3666381835938,364.3771057128906,52.998046875,225.69052124023438,0.6055129170417786,-1,-1,-1
18,139,515.609375,407.01708984375,72.35107421875,312.6534423828125,0.5285685658454895,-1,-1,-1
18,140,539.970703125,390.19879150390625,107.696044921875,321.9234619140625,0.5255362391471863,-1,-1,-1
19,141,6.1897125244140625,3.64337158203125,413.64910888671875,796.3566284179688,0.9983903169631958,-1,-1,-1
19,142,677.9262084960938,373.6416015625,59.151611328125,216.57574462890625,0.8346186280250549,-1,-1,-1
19,143,656.0496215820312,380.9510192871094,61.2735595703125,224.31411743164062,0.7985910773277283,-1,-1,-1
19,144,482.781982421875,444.146240234375,85.8968505859375,304.885986328125,0.7967681884765625,-1,-1,-1
19,145,562.0560302734375,410.91143798828125,59.4072265625,276.5911865234375,0.7875661253929138,-1,-1,-1
19,146,580.8692016601562,400.3924560546875,89.2353515625,248.3023681640625,0.6669676303863525,-1,-1,-1
19,147,629.2727661132812,387.3674621582031,58.9273681640625,232.63296508789062,0.6571095585823059,-1,-1,-1
20,148,0.73651123046875,0.0,425.347412109375,800.0,0.9988788962364197,-1,-1,-1
20,149,466.7413330078125,463.528564453125,107.6654052734375,297.797607421875,0.797450065612793,-1,-1,-1
20,150,647.8143920898438,377.7801513671875,70.38037109375,246.28594970703125,0.7916864156723022,-1,-1,-1
20,151,684.130615234375,360.40863037109375,70.4715576171875,240.78192138671875,0.7015504240989685,-1,-1,-1
20,152,547.4683227539062,427.3402099609375,98.757080078125,277.5982666015625,0.6069245934486389,-1,-1,-1
20,153,611.6016235351562,388.66937255859375,76.1715087890625,260.54833984375,0.591496467590332,-1,-1,-1
21,154,1.4595947265625,6.753082275390625,449.90985107421875,793.2469482421875,0.9989076852798462,-1,-1,-1
21,155,465.50885009765625,476.3945007324219,99.65673828125,283.3042297363281,0.8609206676483154,-1,-1,-1
21,156,646.1395263671875,380.6957702636719,70.9720458984375,250.16165161132812,0.7696486711502075,-1,-1,-1
21,157,626.0159912109375,391.61163330078125,64.2554931640625,251.2713623046875,0.7187286615371704,-1,-1,-1
21,158,689.944091796875,370.3760070800781,60.8089599609375,226.77120971679688,0.7054875493049622,-1,-1,-1
21,159,541.2141723632812,431.56610107421875,98.914794921875,282.173583984375,0.636760413646698,-1,-1,-1
22,160,4.095489501953125,7.0552978515625,422.9094543457031,792.9447021484375,0.9986318945884705,-1,-1,-1
22,161,677.6187133789062,376.7445068359375,58.7608642578125,216.68682861328125,0.8387833833694458,-1,-1,-1
22,162,454.40185546875,461.9508972167969,99.851806640625,296.3750305175781,0.8326314091682434,-1,-1,-1
22,163,652.5174560546875,384.32562255859375,61.7818603515625,228.3673095703125,0.7925859689712524,-1,-1,-1
22,164,559.6555786132812,420.8760986328125,59.23876953125,269.4093017578125,0.7780065536499023,-1,-1,-1
22,165,628.9652709960938,395.0906066894531,66.09033203125,220.67739868164062,0.7221625447273254,-1,-1,-1
22,166,571.9569702148438,409.9368896484375,93.14404296875,244.4796142578125,0.7178605198860168,-1,-1,-1
22,167,482.97442626953125,447.0501403808594,104.61962890625,273.0266418457031,0.5506173372268677,-1,-1,-1
22,168,587.6841430664062,417.5448303222656,46.9442138671875,253.65017700195312,0.5223405361175537,-1,-1,-1
23,169,0.0,0.0,464.60504150390625,800.0,0.9986172914505005,-1,-1,-1
23,170,368.89837646484375,799.8807983398438,130.4903564453125,0.119140625,0.8989455103874207,-1,-1,-1
23,171,697.2351684570312,368.58026123046875,58.6611328125,223.6318359375,0.8411425948143005,-1,-1,-1
23,172,677.775634765625,377.281494140625,58.847900390625,215.5777587890625,0.8133981227874756,-1,-1,-1
23,173,464.9398498535156,442.5823974609375,96.21920776367188,314.6959228515625,0.8067047595977783,-1,-1,-1
23,174,538.2887573242188,427.69805908203125,90.4423828125,284.65087890625,0.7568265795707703,-1,-1,-1
23,175,654.4057006835938,387.1106872558594,66.0142822265625,223.52285766601562,0.7285244464874268,-1,-1,-1
23,176,568.556884765625,413.3215026855469,94.142333984375,243.83786010742188,0.6810603737831116,-1,-1,-1
23,177,604.5751953125,403.2728271484375,73.8245849609375,230.0860595703125,0.6527740955352783,-1,-1,-1
24,178,0.0,0.0,458.03350830078125,800.0,0.9988759160041809,-1,-1,-1
24,179,462.4744567871094,480.86895751953125,103.89645385742188,278.28955078125,0.8300497531890869,-1,-1,-1
24,180,647.2627563476562,383.7680358886719,66.3624267578125,241.56826782226562,0.7767220139503479,-1,-1,-1
24,181,620.1431274414062,395.36834716796875,76.40380859375,241.64111328125,0.7179747819900513,-1,-1,-1
24,182,683.3623046875,365.6324157714844,69.0859375,237.54824829101562,0.6960245966911316,-1,-1,-1
24,183,530.0509643554688,442.2007751464844,97.5592041015625,278.7268371582031,0.6055076122283936,-1,-1,-1
24,184,601.13330078125,402.58551025390625,71.447265625,261.4835205078125,0.5658994913101196,-1,-1,-1
25,185,3.008392333984375,0.0,444.589599609375,800.0,0.9985917210578918,-1,-1,-1
25,186,678.976806640625,381.3877258300781,59.4046630859375,221.43893432617188,0.8320642709732056,-1,-1,-1
25,187,455.1681823730469,472.64825439453125,102.12844848632812,289.98291015625,0.8194379210472107,-1,-1,-1
25,188,545.12158203125,427.76446533203125,66.39892578125,290.7890625,0.7729750871658325,-1,-1,-1
25,189,651.2091064453125,388.8428039550781,68.8167724609375,230.29904174804688,0.7388110160827637,-1,-1,-1
25,190,570.5794677734375,418.2040100097656,65.8900146484375,275.4449157714844,0.7378012537956238,-1,-1,-1
25,191,638.0496826171875,390.1845397949219,56.12451171875,245.11679077148438,0.6682895421981812,-1,-1,-1
25,192,597.8312377929688,404.1395263671875,63.599609375,275.3583984375,0.6102901697158813,-1,-1,-1
25,193,498.80108642578125,453.13812255859375,74.695556640625,285.273681640625,0.5505836606025696,-1,-1,-1
26,194,0.0,2.95855712890625,437.14141845703125,797.0414428710938,0.9989892840385437,-1,-1,-1
26,195,469.9596252441406,486.91375732421875,96.81149291992188,272.1356201171875,0.8008482456207275,-1,-1,-1
26,196,659.842529296875,378.4913635253906,74.068359375,240.51022338867188,0.7597349286079407,-1,-1,-1
26,197,618.4942626953125,395.3346862792969,79.0164794921875,244.51132202148438,0.7197245359420776,-1,-1,-1
26,198,536.2155151367188,437.51446533203125,99.059326171875,280.6400146484375,0.6383475661277771,-1,-1,-1
26,199,685.2802124023438,372.88189697265625,69.3931884765625,232.82171630859375,0.5807012915611267,-1,-1,-1
27,200,0.0,1.441131591796875,437.287109375,798.558837890625,0.9990247488021851,-1,-1,-1
27,201,462.1687927246094,488.1236877441406,106.37026977539062,274.9176940917969,0.8299265503883362,-1,-1,-1
27,202,681.6922607421875,366.11273193359375,72.5361328125,242.685791015625,0.7316908836364746,-1,-1,-1
27,203,647.7886962890625,385.94683837890625,71.98876953125,254.2921142578125,0.6933836936950684,-1,-1,-1
27,204,617.9910888671875,396.9496154785156,80.3079833984375,252.35824584960938,0.6665238738059998,-1,-1,-1
27,205,527.9440307617188,444.6722412109375,100.0120849609375,278.718017578125,0.6040616631507874,-1,-1,-1
28,206,4.15032958984375,0.0,441.05181884765625,800.0,0.9989401698112488,-1,-1,-1
28,207,451.7186279296875,482.11871337890625,115.39276123046875,287.6783447265625,0.8512423038482666,-1,-1,-1
28,208,695.3548583984375,376.857421875,60.3349609375,228.42620849609375,0.8454013466835022,-1,-1,-1
28,209,539.46630859375,436.4751281738281,71.6417236328125,294.5367126464844,0.7744222283363342,-1,-1,-1
28,210,646.19091796875,398.22222900390625,70.4349365234375,227.5123291015625,0.7476174831390381,-1,-1,-1
28,211,569.20361328125,418.35369873046875,70.9873046875,285.4603271484375,0.7172102332115173,-1,-1,-1
28,212,629.1836547851562,395.45245361328125,60.0155029296875,245.147705078125,0.5837750434875488,-1,-1,-1
28,213,594.9576416015625,402.736328125,67.340576171875,282.7022705078125,0.5781528949737549,-1,-1,-1
29,214,2.7042999267578125,15.366851806640625,443.7203369140625,784.6331787109375,0.998581051826477,-1,-1,-1
29,215,464.874267578125,492.65191650390625,98.42138671875,273.7313232421875,0.8535959720611572,-1,-1,-1
29,216,679.8056640625,370.16754150390625,73.3592529296875,242.7684326171875,0.7427337765693665,-1,-1,-1
29,217,655.6174926757812,383.4722900390625,75.4049072265625,240.10919189453125,0.7408535480499268,-1,-1,-1
29,218,615.0828247070312,400.03094482421875,78.636474609375,247.9940185546875,0.6564714908599854,-1,-1,-1
29,219,525.85693359375,449.7547607421875,99.4298095703125,277.4608154296875,0.5958063006401062,-1,-1,-1
29,220,569.7377319335938,425.04620361328125,79.7010498046875,284.1849365234375,0.5256657600402832,-1,-1,-1
30,221,0.0,19.58660888671875,448.5989990234375,780.4133911132812,0.9987757802009583,-1,-1,-1
30,222,454.6419372558594,493.02850341796875,114.01791381835938,276.024658203125,0.8945919275283813,-1,-1,-1
30,223,695.6508178710938,383.1672058105469,57.4736328125,220.59634399414062,0.8073989152908325,-1,-1,-1
30,224,647.8551025390625,396.8599853515625,52.3614501953125,234.138427734375,0.788192629814148,-1,-1,-1
30,225,536.8546752929688,444.0267639160156,77.814208984375,293.6016540527344,0.7776603102684021,-1,-1,-1
30,226,506.09027099609375,475.1768798828125,74.5594482421875,273.454345703125,0.608077347278595,-1,-1,-1
30,227,578.62451171875,414.678466796875,71.998779296875,279.0032958984375,0.5940296053886414,-1,-1,-1
30,228,602.9954833984375,409.1737060546875,77.138427734375,233.911376953125,0.546630859375,-1,-1,-1
30,229,663.4254150390625,392.7397766113281,64.13525390625,226.86856079101562,0.5156263709068298,-1,-1,-1
31,230,0.0,0.0,457.86871337890625,800.0,0.9988331198692322,-1,-1,-1
31,231,468.801025390625,482.9497985839844,93.4544677734375,285.6976623535156,0.8614562153816223,-1,-1,-1
31,232,694.1771240234375,386.07867431640625,59.011962890625,222.71820068359375,0.8551428318023682,-1,-1,-1
31,233,641.913330078125,402.3377990722656,73.1478271484375,232.21292114257812,0.7873592376708984,-1,-1,-1
31,234,539.9285278320312,445.50677490234375,73.245849609375,282.8876953125,0.7657027244567871,-1,-1,-1
31,235,576.59521484375,419.718994140625,72.748046875,273.067626953125,0.5923906564712524,-1,-1,-1
31,236,600.5928344726562,415.7564697265625,77.7296142578125,232.41943359375,0.5651015639305115,-1,-1,-1
31,237,507.89697265625,470.8045959472656,72.677001953125,272.5611267089844,0.5011831521987915,-1,-1,-1
32,238,0.0,1.093231201171875,449.03662109375,798.90673828125,0.9990416169166565,-1,-1,-1
32,239,687.9660034179688,375.35919189453125,64.862548828125,236.94342041015625,0.8324099779129028,-1,-1,-1
32,240,465.20147705078125,501.7120361328125,103.5107421875,272.051025390625,0.8004875183105469,-1,-1,-1
32,241,629.2695922851562,398.8828125,79.62646484375,245.2685546875,0.7800381183624268,-1,-1,-1
32,242,551.5999145507812,446.41168212890625,80.9000244140625,282.7515869140625,0.7268308401107788,-1,-1,-1
32,243,588.6142578125,415.28564453125,74.6898193359375,276.269287109375,0.6147862672805786,-1,-1,-1
33,244,0.121337890625,22.837615966796875,445.6043395996094,777.162353515625,0.9987970590591431,-1,-1,-1
33,245,694.6270141601562,388.98834228515625,57.4609375,215.94427490234375,0.8277886509895325,-1,-1,-1
33,246,472.9840087890625,476.4600524902344,111.3848876953125,285.1631164550781,0.8226587176322937,-1,-1,-1
33,247,641.6058959960938,405.6593933105469,54.81103515625,226.91775512695312,0.8040155172348022,-1,-1,-1
33,248,671.249755859375,394.4289245605469,64.2144775390625,224.94876098632812,0.8028191328048706,-1,-1,-1
33,249,537.3585815429688,445.8930969238281,77.817626953125,287.3860778808594,0.7588528990745544,-1,-1,-1
33,250,617.1925048828125,410.2803649902344,62.2015380859375,232.35726928710938,0.6810429096221924,-1,-1,-1
33,251,578.0674438476562,420.23504638671875,66.814697265625,250.3077392578125,0.6170320510864258,-1,-1,-1
34,252,0.0,22.178070068359375,443.4890441894531,777.8218994140625,0.998855710029602,-1,-1,-1
34,253,471.96295166015625,484.09820556640625,91.509765625,290.538330078125,0.8566632866859436,-1,-1,-1
34,254,694.0285034179688,389.2520751953125,57.96240234375,216.5052490234375,0.8177685141563416,-1,-1,-1
34,255,644.7515869140625,406.32672119140625,53.4407958984375,225.5152587890625,0.8084434270858765,-1,-1,-1
34,256,672.3743286132812,396.365966796875,64.4862060546875,223.1558837890625,0.7655593156814575,-1,-1,-1
34,257,517.8577270507812,454.7392578125,97.7200927734375,283.5745849609375,0.7242686152458191,-1,-1,-1
34,258,614.5485229492188,410.9466247558594,65.3826904296875,235.56393432617188,0.6194615364074707,-1,-1,-1
34,259,583.1281127929688,419.38836669921875,64.2799072265625,249.1829833984375,0.5654789805412292,-1,-1,-1
34,260,558.56201171875,427.31121826171875,69.635498046875,274.5103759765625,0.5513449311256409,-1,-1,-1
35,261,3.4854736328125,15.02642822265625,444.81829833984375,784.9735717773438,0.9987412095069885,-1,-1,-1
35,262,464.74212646484375,501.9984130859375,101.4774169921875,272.534423828125,0.8356027603149414,-1,-1,-1
35,263,639.78076171875,399.17822265625,80.361572265625,242.9365234375,0.7691270709037781,-1,-1,-1
35,264,687.5257568359375,379.80291748046875,66.2562255859375,236.71197509765625,0.7690405249595642,-1,-1,-1
35,265,562.1776123046875,435.11669921875,83.654052734375,287.212890625,0.6877930164337158,-1,-1,-1
35,266,612.4297485351562,415.5787353515625,73.2286376953125,252.768798828125,0.608055830001831,-1,-1,-1
35,267,534.5706176757812,462.13592529296875,83.58837890625,276.2503662109375,0.6030341982841492,-1,-1,-1
35,268,495.6437072753906,480.92315673828125,105.67007446289062,276.704345703125,0.5952814221382141,-1,-1,-1
36,269,0.0,0.0,480.06134033203125,800.0,0.9989344477653503,-1,-1,-1
36,270,466.190185546875,503.2861328125,100.740966796875,270.002685546875,0.8511028289794922,-1,-1,-1
